state	screen_width	screen_height	button	sample	x	y	result	first_hit	handler
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	1	802.32	575.26	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	2	940.32	575.26	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	3	802.32	686.86	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	4	940.32	686.86	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton	0	744.00	110.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton	1	684.60	57.20	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton	2	803.40	57.20	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton	3	684.60	162.80	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton	4	803.40	162.80	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton	0	537.00	110.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton	1	477.60	57.20	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton	2	596.40	57.20	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton	3	477.60	162.80	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton	4	596.40	162.80	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/HANGARButton
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	0	727.23	1242.36	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	1	658.23	1185.36	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	2	796.23	1185.36	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	3	658.23	1299.36	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node
17_outer_rim_selected	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	4	796.23	1299.36	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals	0	921.50	1768.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals	1	848.00	1738.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals	2	995.00	1738.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals	3	848.00	1798.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals	4	995.00	1798.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/AllMetals
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap	0	540.00	544.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap	1	360.00	516.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap	2	720.00	516.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap	3	360.00	571.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap	4	720.00	571.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BackToGalaxyMap
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton	0	70.00	1810.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton	1	44.80	1788.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton	2	95.20	1788.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton	3	44.80	1831.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton	4	95.20	1831.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/Heading/BackButton
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR	0	537.00	110.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR	1	477.60	57.20	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR	2	596.40	57.20	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR	3	477.60	162.80	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR	4	596.40	162.80	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_HANGAR
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	0	951.00	110.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	1	891.60	57.20	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	2	1010.40	57.20	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	3	891.60	162.80	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	4	1010.40	162.80	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_ÁRBOL
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	0	744.00	110.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	1	684.60	57.20	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	2	803.40	57.20	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	3	684.60	162.80	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS
17_outer_rim	1080	1920	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	4	803.40	162.80	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_OuterRimDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS
